24,19
21,16
13,14
17,12
13,8
17,15
40,29
12,11
41,33
19,17
30,25
29,25
25,19
18,16
15,11
11,11
9,6
16,14
17,13
6,7
13,10
15,12
33,32
7,6
11,12
5,3
12,8
17,16
45,35
13,12
1,2
5,3
4,5
24,21
22,19
31,26
28,18
20,18
65,48
46,39
16,15
40,28
20,17
10,8
29,27
19,19
20,18
32,27
49,43
27,24
15,15
18,19
37,30
14,10
4,5
5,4
11,9
1,2
37,35
36,35
17,16
39,32
26,23
27,26
7,9
4,5
10,10
48,37
49,41
14,9
6,6
8,9
16,14
103,83
34,25
30,23
9,11
11,8
24,20
4,5
16,15
24,21
25,23
22,20
28,24
11,9
7,7
51,47
2,3
48,43
3,3
13,12
28,25
3,2
33,30
31,27
60,56
31,23
41,34
10,10
15,14
26,26
19,21
7,9
17,11
23,17
31,29
19,17
31,27
21,17
3,4
25,20
36,32
15,16
23,19
17,14
16,13
2,2
26,23
13,10
7,4
21,17
21,19
9,9
18,13
9,10
10,11
34,32
20,19
10,10
36,33
19,18
16,17
1,2
17,15
25,20
48,34
44,40
15,14
15,16
19,16
10,10
36,28
13,13
15,14
21,17
12,12
28,18
36,27
22,18
9,8
22,16
54,38
31,25
16,16
37,32
10,9
13,9
19,18
23,22
29,20
16,15
9,10
18,17
11,8
32,27
20,16
33,24
9,10
18,14
12,12
15,15
49,43
10,7
25,21
6,8
18,16
17,12
11,9
15,13
31,26
23,22
34,31
24,22
10,12
26,21
23,22
24,22
40,36
30,24
23,21
37,32
22,19
5,7
8,7
62,50
16,14
38,31
44,37
20,17
49,44
33,29
31,26
30,22
13,14
14,14
5,4
25,20
30,22
10,8
5,7
16,12
16,14
36,33
18,17
31,29
15,14
20,15
8,9
18,13
20,14
7,9
30,24
11,11
25,23
22,19
15,14
36,28
17,14
5,6
6,6
18,19
19,16
25,20
31,24
20,21
11,9
3,4
15,10
15,14
27,23
11,9
11,11
9,7
4,3
38,27
18,16
19,17
18,19
10,9
22,19
24,22
20,15
32,21
3,2
5,6
10,9
17,13
31,25
22,21
40,37
23,21
25,23
2,3
11,9
19,16
23,18
13,14
22,21
33,32
44,38
12,11
23,21
34,28
22,19
28,25
12,11
13,13
5,5
24,21
11,10
3,3
14,15
53,38
24,19
21,10
8,10
43,28
21,16
25,25
4,4
29,17
36,25
9,10
12,13
25,20
26,24
20,19
17,14
23,20
19,17
14,12
31,27
16,15
2,3
25,23
18,16
24,21
28,21
6,7
14,14
25,17
25,18
22,18
22,22
29,27
23,14
22,18
3,5
17,16
13,12
41,37
15,10
19,13
29,24
26,22
9,9
19,16
23,18
29,25
20,20
3,3
15,16
12,12
17,15
10,9
8,7
6,5
24,22
11,10
41,35
44,35
34,27
8,6
22,17
6,6
29,24
17,15
30,22
5,6
27,27
19,19
19,17
10,8
12,10
3,3
34,30
9,7
39,31
65,49
35,28
24,18
26,23
33,27
20,19
21,16
14,14
10,7
22,23
68,58
14,14
2,2
20,19
8,7
25,20
46,38
44,39
32,25
2,3
22,14
33,33
18,18
25,21
18,14
18,16
12,10
6,6
10,10
46,38
18,14
30,24
46,46
9,4
49,39
12,14
7,7
32,30
1,2
21,18
6,8
7,6
30,23
40,32
23,20
16,17
29,25
18,13
22,20
29,25
28,22
6,8
12,10
12,9
11,12
12,14
56,47
21,17
5,6
27,26
9,10
26,21
35,28
6,8
7,7
21,20
56,45
23,20
48,45
41,38
19,18
15,14
21,14
15,13
32,26
10,8
19,16
48,42
14,12
9,10
41,32
19,19
22,18
11,10
5,4
10,9
14,14
19,15
18,18
11,8
4,5
2,3
16,15
7,7
6,8
21,19
35,28
29,25
20,15
45,40
29,23
41,40
16,15
14,14
7,8
34,31
22,23
31,27
27,26
27,24
17,13
37,30
25,22
33,28
29,24
48,36
28,20
16,13
6,6
7,4
13,11
34,30
32,27
23,19
13,11
26,15
21,16
18,17
16,17
32,27
3,3
18,12
21,18
36,30
56,39
30,24
17,11
23,18
2,2
20,21
19,15
9,9
71,57
34,31
8,7
7,7
30,28
6,6
21,17
30,23
15,14
22,21
11,12
6,7
38,36
40,33
14,11
23,25
20,19
10,11
11,11
3,4
44,35
16,16
9,8
9,8
8,7
35,31
29,23
19,17
45,41
50,42
25,24
29,27
17,12
19,18
45,37
40,32
31,28
19,16
44,40
34,30
24,21
10,11
29,28
5,6
29,27
6,8
30,25
7,8
25,19
19,18
21,17
4,6
30,28
28,26
31,30
42,34
4,4
10,8
13,13
5,7
44,36
15,15
14,12
23,22
58,50
18,15
7,9
15,13
44,35
19,15
8,7
14,16
24,20
7,8
13,11
21,21
15,16
9,10
37,31
18,13
31,28
10,10
6,6
30,21
29,19
11,11
28,27
7,7
17,15
13,13
46,38
14,12
13,11
15,13
8,9
13,14
43,40
23,21
7,8
9,10
29,22
15,13
18,16
24,17
9,11
18,16
28,23
32,26
20,18
11,13
22,20
27,26
10,11
2,2
5,7
23,24
6,8
9,10
19,17
40,34
27,24
18,16
10,10
31,26
12,10
22,17
41,37
37,32
15,15
18,16
4,5
19,15
12,9
23,23
31,27
20,14
15,13
14,14
38,36
45,37
15,17
29,25
35,26
14,14
9,10
19,15
3,2
27,21
27,21
42,35
36,29
18,18
35,25
24,22
18,17
21,19
29,25
24,20
6,8
33,27
12,10
16,15
25,18
21,21
41,33
8,9
5,6
16,14
20,14
21,20
5,5
18,15
29,28
14,11
1,2
27,26
10,8
2,2
8,6
24,23
48,41
34,25
9,9
24,22
22,21
14,10
3,4
10,10
17,15
10,7
11,12
29,29
2,2
13,13
37,27
29,26
19,17
20,14
25,22
35,26
6,5
25,24
36,32
14,12
24,22
10,11
8,5
5,5
23,18
24,21
23,22
32,25
40,32
6,7
42,36
8,7
1,2
14,15
16,14
34,27
31,21
28,27
24,20
3,3
49,40
18,16
4,5
12,11
30,25
26,23
27,24
3,4
35,34
37,35
8,10
3,3
28,23
24,23
29,24
42,36
17,17
20,17
21,18
35,25
18,13
35,29
21,19
23,20
16,14
15,12
20,17
7,8
33,29
12,13
31,23
16,15
24,19
6,5
21,17
33,30
9,8
13,11
48,42
53,43
43,34
1,2
33,26
12,12
17,13
19,20
31,27
25,20
51,45
6,5
36,33
17,15
39,33
10,9
8,10
24,23
18,15
9,8
41,34
31,25
50,37
8,7
30,28
33,23
10,9
14,12
2,3
30,30
32,28
19,18
11,11
28,25
49,40
8,5
18,13
5,4
38,31
7,6
40,32
37,27
27,27
46,41
5,5
11,10
37,30
48,37
18,12
28,25
8,8
3,3
14,14
4,5
12,11
24,18
14,14
18,16
22,20
21,18
23,18
19,20
10,5
23,20
42,34
3,2
6,7
25,23
52,46
25,24
18,15
14,13
18,19
49,41
42,35
48,35
24,23
24,25
19,18
60,47
24,23
9,7
7,4
32,26
32,27
32,29
36,33
14,13
37,35
18,12
3,2
46,41
20,17
7,6
20,14
15,14
10,9
15,12
10,10
19,19
33,27
9,6
29,28
35,30
16,11
53,41
41,35
18,14
19,18
23,19
8,8
35,33
36,31
11,7
17,15
10,10
13,13
30,23
34,30
16,15
3,5
8,8
9,10
30,26
35,26
33,29
28,26
8,7
48,39
24,21
8,9
23,22
4,5
24,24
3,4
20,17
16,15
14,11
12,8
69,55
47,35
41,38
27,26
17,17
11,10
30,28
19,18
55,42
4,5
16,14
26,19
28,29
5,5
30,26
18,17
7,9
39,34
47,36
36,30
10,9
16,17
24,21
29,22
14,14
11,11
17,12
20,16
23,20
4,5
16,17
23,21
21,16
9,9
37,32
21,17
42,36
39,34
20,19
11,12
11,11
13,11
37,32
11,11
24,16
31,27
9,10
29,26
28,23
31,26
5,7
29,24
15,14
33,28
16,11
29,20
12,8
7,8
14,13
24,23
26,20
29,24
17,13
9,8
25,21
27,23
61,54
7,6
14,14
57,44
15,11
22,21
46,32
35,28
10,8
8,7
3,2
12,11
32,20
10,8
16,13
9,11
43,35
21,17
33,31
17,16
24,22
19,18
24,17
22,18
7,8
9,8
8,9
11,12
21,14
47,38
7,8
34,32
20,16
8,9
14,13
12,11
41,34
11,11
6,7
45,38
11,11
18,18
27,24
25,23
55,44
15,12
44,41
21,17
13,13
29,26
4,5
50,39
7,4
20,16
6,7
5,5
6,6
6,5
10,7
52,34
30,25
31,30
20,20
41,36
25,22
37,29
6,3
14,13
36,30
30,25
17,16
11,9
22,18
6,7
47,42
39,37
23,22
25,21
23,20
10,11
10,11
4,3
24,18
2,2
60,57
16,13
12,10
3,5
22,18
23,19
11,10
17,16
63,51
32,27
10,11
14,13
40,39
15,13
29,26
31,28
15,15
41,34
19,16
20,20
32,23
31,26
4,6
28,26
28,20
27,20
13,10
12,12
36,35
18,16
18,16
13,11
17,14
6,5
2,2
54,41
34,29
12,13
40,34
45,37
18,17
42,41
1,2
7,6
16,16
45,42
22,19
33,29
19,16
29,25
15,14
25,22
10,8
16,12
15,15
11,12
9,10
10,11
18,16
14,14
10,8
19,17
14,13
16,14
19,16
26,18
31,25
29,20
41,35
13,12
30,27
20,18
12,9
26,23
30,27
13,12
20,14
39,39
26,22
15,14
12,10
24,18
20,16
34,29
9,7
7,7
41,32
44,40
21,20
16,14
9,8
2,2
30,26
20,14
25,23
14,14
18,15
7,7
35,26
7,7
29,24
16,17
25,24
42,38
31,26
51,43
21,20
6,7
36,28
13,12
21,20
36,24
23,19
6,7
9,10
4,2
30,25
2,2
4,5
25,17
17,17
4,5
40,32
22,18
16,15
7,7
19,17
21,14
11,13
10,11
41,25
46,39
25,23
8,7
16,15
17,13
20,17
10,9
13,12
11,7
13,10
11,7
24,16
40,33
2,2
2,3
9,9
42,32
28,24
27,23
19,15
39,36
62,55
20,17
3,4
24,20
16,16
14,13
14,13
4,6
45,38
5,6
36,29
15,14
5,5
29,26
26,21
13,14
32,26
32,22
32,28
40,35
19,19
6,8
12,9
17,16
21,16
10,11
31,25
10,10
2,2
19,19
20,16
24,24
33,30
5,6
33,29
38,32
13,12
4,6
42,37
36,27
45,34
7,7
26,21
5,5
14,12
62,45
6,6
39,30
28,27
15,15
56,39
19,13
35,26
27,25
44,35
26,25
12,11
28,21
15,13
11,9
30,25
11,10
9,7
68,53
17,16
7,6
40,29
19,17
18,15
19,15
25,20
36,32
15,15
20,18
9,8
10,9
30,22
50,38
37,28
8,6
28,27
3,4
41,32
7,5
24,21
14,13
27,28
12,10
17,17
19,18
26,23
30,23
23,16
24,25
5,7
10,9
35,28
51,40
22,21
58,48
27,23
28,21
11,9
14,9
21,16
22,16
26,23
19,17
21,18
35,28
9,8
23,18
39,29
13,10
27,21
3,2
12,11
24,22
32,30
13,9
14,15
12,10
14,15
43,37
16,15
11,11
41,34
28,23
8,9
21,22
11,9
28,22
36,30
5,4
18,17
58,43
12,10
11,9
20,19
30,23
19,15
25,23
8,8
19,19
28,24
13,10
26,21
21,20
54,45
5,5
26,23
5,5
22,20
11,9
10,9
8,7
52,40
19,18
13,13
9,9
26,20
37,34
17,16
31,31
13,10
17,14
29,23
27,25
18,18
33,28
43,37
38,34
43,37
14,14
41,32
29,23
32,28
29,23
18,15
29,22
42,34
27,23
19,15
34,27
13,14
4,2
40,33
12,13
33,24
28,24
8,8
32,30
21,18
5,2
42,34
25,18
10,9
34,31
25,20
19,15
11,11
33,30
24,15
20,15
8,7
12,6
42,34
51,37
26,20
13,12
18,14
9,9
5,6
27,22
6,5
7,9
19,16
6,5
19,16
13,13
12,9
15,13
15,14
5,4
14,11
16,16
44,39
48,44
44,36
18,18
16,16
17,10
14,11
16,15
5,6
4,4
12,11
51,46
18,17
6,7
17,17
25,22
5,4
26,20
6,7
28,26
27,23
12,11
25,21
10,9
18,13
36,32
28,25
6,5
7,5
18,13
6,7
4,4
1,2
7,7
10,8
28,22
17,18
32,26
18,16
47,40
24,23
4,4
16,14
39,35
26,22
16,15
5,4
11,9
29,29
18,16
36,28
8,7
16,14
23,22
35,32
9,6
16,13
10,10
17,15
16,17
18,15
14,14
35,28
28,24
20,18
26,24
19,19
19,18
15,13
6,7
30,26
33,29
13,9
16,15
51,46
8,8
8,7
6,7
34,27
18,17
32,29
1,2
39,31
18,14
2,3
10,10
12,11
39,35
24,20
29,28
22,20
35,29
62,51
11,9
1,2
19,16
9,6
38,37
48,36
38,34
26,22
30,27
12,12
5,2
47,42
26,20
7,8
35,28
21,18
25,19
20,18
19,18
12,10
32,28
5,6
45,32
41,31
45,40
18,15
12,13
29,24
7,5
5,7
33,29
7,7
3,4
35,28
17,14
14,14
53,47
14,13
22,14
6,7
24,22
14,13
16,14
4,5
23,17
23,18
41,36
2,3
19,16
30,25
23,19
25,18
20,16
12,10
14,13
11,10
20,14
16,12
12,12
19,20
25,21
50,40
18,18
14,13
17,15
61,52
14,12
15,15
50,47
6,6
20,19
31,27
15,13
20,17
33,27
13,12
42,41
25,19
24,21
19,17
9,9
36,31
31,25
17,15
46,37
16,17
33,30
15,14
1,2
14,13
13,7
33,30
9,10
27,23
24,21
22,21
5,3
58,49
11,11
10,9
12,11
17,13
22,20
7,6
13,13
21,19
23,18
11,10
2,2
12,8
20,16
31,27
16,12
27,16
9,8
3,4
13,14
25,20
29,25
10,8
36,31
15,13
11,11
13,11
14,15
42,36
43,37
9,8
16,12
16,15
17,15
38,32
53,51
8,8
6,6
20,18
46,41
15,12
9,7
7,6
13,11
19,19
3,5
23,20
40,32
39,30
24,21
24,20
7,8
20,19
21,20
7,6
20,16
9,8
22,16
19,16
11,8
33,23
45,33
21,17
19,16
26,23
52,49
49,34
13,13
46,43
11,9
33,30
10,11
29,28
49,39
21,21
14,14
32,30
24,18
21,16
21,19
28,24
14,7
15,14
16,14
22,19
8,9
12,12
19,12
14,13
10,9
7,8
13,15
19,17
2,2
13,11
63,53
55,45
45,36
12,10
10,8
17,14
19,16
18,15
10,12
5,5
11,10
15,10
40,36
18,18
19,20
33,26
12,12
35,33
33,27
23,19
36,31
8,8
18,14
24,19
9,8
22,17
18,15
8,6
25,23
13,12
12,10
8,7
6,6
10,8
16,16
36,29
37,36
11,10
5,6
15,15
62,48
29,23
37,35
33,28
12,11
9,9
2,3
51,41
21,19
23,20
13,11
23,23
7,6
12,9
11,10
31,21
13,10
26,22
27,20
17,16
24,23
34,30
46,35
36,29
52,46
25,18
9,9
18,17
31,27
22,23
41,33
32,25
31,24
13,13
18,14
43,36
10,9
7,7
44,37
40,34
52,44
17,16
7,6
23,19
22,17
26,23
14,15
43,37
7,7
13,12
32,23
8,8
10,12
41,33
20,19
33,29
22,22
13,11
9,9
25,22
13,10
76,63
7,9
2,3
28,25
21,20
25,24
35,28
31,25
16,14
14,15
7,6
40,29
18,13
52,44
10,9
24,17
25,21
38,33
15,14
29,28
97,81
19,14
3,4
22,20
44,35
12,11
18,15
41,35
14,8
9,10
39,34
22,17
9,9
12,13
19,17
13,13
12,11
13,9
10,9
14,13
8,8
10,12
33,26
26,18
25,22
9,10
31,24
15,13
17,16
20,16
14,14
1,2
14,14
13,13
10,10
20,18
31,29
18,17
16,8
16,12
29,27
22,20
53,47
23,20
36,28
30,25
25,24
19,17
14,14
9,8
27,22
14,14
6,6
37,29
13,10
21,17
6,8
7,8
57,46
19,16
7,8
15,11
38,30
29,21
2,3
28,26
41,34
24,22
18,13
12,10
84,70
21,18
37,27
9,8
15,13
4,5
5,5
12,12
21,19
17,14
18,12
10,11
23,22
9,9
27,26
15,17
21,19
10,9
11,11
6,7
4,5
29,24
33,29
39,38
6,6
16,13
19,16
13,13
7,5
11,8
36,30
25,16
38,30
18,17
2,3
1,2
15,11
24,25
17,14
46,38
8,8
20,18
54,45
20,16
29,22
89,79
2,3
55,36
12,11
40,36
20,19
8,10
27,25
15,14
13,13
19,18
41,38
17,14
20,15
7,8
13,9
21,17
32,30
9,9
22,22
90,85
16,13
13,11
15,12
34,31
60,49
11,9
15,16
17,16
29,22
22,20
27,25
11,11
34,28
5,6
40,32
6,5
37,28
52,47
3,3
35,24
32,28
15,13
22,21
28,24
29,22
41,35
55,46
23,20
10,9
19,12
6,7
9,8
4,4
15,14
36,30
12,12
52,46
29,25
62,54
44,35
14,13
71,61
5,5
25,21
17,15
40,27
8,6
16,12
15,13
5,5
15,10
7,7
33,32
17,17
25,24
34,26
39,33
11,10
37,29
13,15
38,29
40,31
11,10
21,17
11,10
24,21
50,38
15,15
13,11
26,16
11,11
16,16
21,18
14,14
36,33
24,22
23,20
30,21
46,33
72,58
21,17
17,14
20,13
12,13
3,4
10,10
5,7
11,7
36,28
12,11
25,25
25,22
29,19
2,2
12,11
37,32
19,19
47,36
17,11
14,12
48,39
46,47
22,20
5,6
44,29
21,20
6,2
44,40
18,16
7,8
22,21
29,24
14,12
24,21
60,50
59,46
20,17
28,23
27,24
15,14
17,16
15,11
12,13
36,29
19,18
40,35
33,28
19,19
19,17
25,18
2,3
17,15
3,2
17,18
10,9
8,9
29,21
16,13
29,22
5,6
20,18
25,23
25,19
27,20
14,14
18,14
11,9
4,4
29,20
18,17
33,24
56,47
34,30
29,20
11,9
20,19
25,21
18,13
27,19
20,14
34,28
25,23
10,10
38,30
26,20
16,15
29,22
8,9
16,13
6,7
24,19
24,20
23,21
6,5
20,14
19,14
9,11
18,15
23,18
11,12
32,24
2,3
21,19
59,58
40,31
26,24
3,4
3,4
13,12
20,19
37,26
9,9
17,15
30,25
10,11
17,15
12,10
4,5
14,11
8,8
16,17
40,32
41,37
14,14
15,14
11,11
38,34
21,16
16,16
60,46
26,22
17,14
4,3
27,20
19,16
4,5
26,22
14,10
24,21
3,2
17,14
23,24
9,9
6,6
12,12
22,20
59,52
35,30
2,3
46,38
22,17
6,7
8,8
48,41
6,6
19,17
23,17
19,17
12,11
5,6
13,11
20,18
14,13
18,17
28,23
31,26
23,21
18,13
31,28
19,16
11,5
24,23
19,18
47,44
29,26
23,20
13,12
12,10
14,14
15,13
28,24
34,29
39,32
16,13
8,9
14,12
21,20
10,11
15,15
15,14
22,14
9,10
22,16
33,31
6,5
21,14
40,34
5,6
5,6
19,18
58,47
17,17
45,35
30,27
2,3
4,5
15,16
13,9
16,13
9,8
25,21
32,27
27,22
28,25
25,21
64,53
3,4
12,11
6,6
17,12
38,27
12,12
59,46
10,10
22,18
24,21
12,12
61,45
10,9
57,49
38,24
68,55
20,17
13,12
30,26
24,18
48,40
24,22
35,30
5,7
23,21
35,32
5,7
26,26
61,52
36,29
16,15
38,33
19,16
16,15
3,4
37,31
13,14
51,42
16,13
20,16
40,31
34,28
15,13
20,18
23,20
3,4
20,17
16,14
28,21
15,13
19,16
63,48
48,36
16,14
42,33
45,31
18,14
29,26
19,20
1,2
18,14
16,17
22,18
28,27
16,13
22,21
10,9
17,14
26,19
13,11
56,53
34,29
42,34
22,19
29,26
12,8
4,5
13,12
15,14
32,27
16,17
50,37
14,12
14,15
20,18
9,8
32,28
25,16
36,29
103,86
19,18
19,14
10,10
38,34
8,8
11,11
18,17
32,29
29,20
26,26
31,25
21,15
17,11
7,8
20,16
35,27
43,36
12,13
33,28
6,7
48,45
52,45
17,14
10,10
22,17
5,3
41,41
38,26
18,11
7,5
33,31
18,17
5,5
20,16
14,12
23,18
25,21
17,13
24,23
20,14
17,17
8,5
41,31
9,9
8,4
18,15
13,10
22,19
16,16
14,12
24,22
8,5
6,5
25,22
11,9
34,28
25,21
26,25
41,35
9,11
4,4
39,32
61,55
49,40
55,47
21,20
21,18
27,20
18,17
25,20
21,16
17,14
12,12
27,24
8,9
15,14
10,8
32,27
10,6
4,3
10,10
25,20
90,76
22,18
48,38
18,15
9,10
13,12
43,36
21,16
24,22
4,3
19,10
18,18
22,18
13,12
23,19
21,21
33,25
21,18
22,20
12,7
32,27
7,8
19,14
24,23
4,6
55,47
24,22
11,11
6,5
1,2
25,22
16,14
21,18
16,16
6,5
25,21
18,15
21,20
11,10
50,37
19,19
18,15
9,9
1,2
25,26
51,47
9,10
23,20
4,5
19,14
32,29
38,31
19,16
17,13
36,29
17,15
14,14
24,21
22,17
29,26
48,40
6,5
28,24
15,13
26,24
25,20
11,11
15,15
13,12
12,11
8,5
29,26
19,16
68,55
15,13
14,15
30,22
23,19
18,17
12,11
37,31
11,11
5,5
16,12
46,35
5,5
9,9
11,12
25,23
28,24
34,30
21,19
10,10
16,13
12,11
29,25
24,22
17,15
33,29
8,8
6,4
16,16
22,19
16,15
21,17
11,10
16,13
39,34
27,23
18,16
30,30
32,30
12,11
16,12
12,10
5,6
16,14
18,17
23,19
23,21
16,15
15,15
5,6
25,19
25,22
6,7
14,10
29,25
7,8
31,25
6,5
13,14
56,41
31,27
18,16
19,18
5,6
4,6
16,16
45,32
17,17
2,2
11,10
21,18
26,23
9,8
15,15
37,30
32,30
16,14
30,26
22,21
41,34
49,40
42,36
31,28
19,16
24,24
3,3
24,20
31,28
26,22
40,32
20,19
18,14
40,33
48,37
31,25
10,11
26,25
40,31
2,3
15,16
24,20
36,26
37,32
25,21
43,31
22,18
6,6
38,30
26,23
15,14
28,19
11,8
11,12
12,11
37,32
20,20
40,30
23,18
6,6
12,12
33,28
39,34
12,12
11,10
36,31
34,29
23,19
17,15
19,19
6,7
44,39
25,21
16,16
7,8
9,10
9,9
38,31
19,17
48,37
39,29
6,6
37,32
22,18
23,20
22,21
19,18
38,33
29,24
36,32
54,53
10,9
26,19
45,39
3,2
9,10
10,8
15,15
32,29
21,17
33,26
29,29
12,12
25,21
18,15
14,13
40,31
15,14
16,14
9,7
7,7
11,10
26,25
49,42
24,21
7,8
70,58
35,29
22,16
14,15
14,13
18,14
48,35
34,30
48,38
5,7
17,14
29,22
45,39
22,22
13,14
30,27
30,27
28,26
4,5
8,9
19,14
43,32
5,5
26,23
15,12
9,9
22,19
14,13
39,34
16,15
48,44
21,18
7,8
5,5
33,28
8,5
11,9
12,8
43,33
30,26
30,27
32,23
13,13
6,6
46,45
24,20
18,15
5,6
39,29
21,17
47,39
23,19
41,33
19,17
35,25
40,32
2,2
9,9
19,17
22,21
8,7
4,4
12,12
56,49
21,19
15,14
15,10
17,16
20,17
9,10
9,9
17,13
19,18
17,17
40,31
12,10
27,23
21,19
1,2
16,12
62,50
19,18
15,16
30,27
13,12
12,13
6,5
7,7
10,9
20,19
18,19
14,15
23,20
19,15
39,34
36,30
28,23
19,18
27,19
32,24
15,15
47,38
17,12
19,19
20,14
6,7
17,18
13,13
6,5
7,5
11,9
23,21
7,6
29,24
30,24
22,19
15,15
20,15
32,23
56,42
43,30
24,23
13,11
23,19
19,18
17,14
26,23
19,17
20,16
59,47
47,36
8,8
14,13
18,18
25,25
18,15
18,17
29,24
48,39
20,19
16,15
21,16
6,6
13,14
8,9
26,24
32,21
20,14
37,38
31,23
23,20
23,22
40,34
14,12
16,16
28,28
19,17
26,23
29,29
25,20
9,10
19,12
46,40
27,22
13,13
2,2
19,16
25,21
36,31
26,19
9,9
26,23
20,19
15,14
22,16
10,10
11,11
66,58
23,17
17,15
31,27
2,2
13,12
42,29
14,12
4,6
44,38
2,3
2,2
13,9
45,37
65,54
6,8
33,26
41,36
17,15
9,10
19,17
22,17
2,2
37,30
31,24
19,20
14,12
16,13
31,25
37,30
12,11
28,23
32,27
9,8
19,17
3,4
39,31
56,46
6,7
29,27
9,9
11,7
6,7
13,11
13,11
13,12
12,11
48,37
5,7
58,47
3,2
42,37
39,29
4,5
26,25
15,11
1,2
28,23
11,10
6,4
16,13
15,12
9,8
6,6
27,22
13,13
14,12
44,34
5,6
9,10
24,25
25,19
18,18
20,18
23,23
14,12
25,19
35,32
29,23
17,10
61,49
16,14
2,3
14,11
15,9
25,23
13,10
14,8
21,20
2,3
28,21
21,19
27,24
15,15
8,8
17,12
11,9
42,36
15,13
18,16
23,21
12,13
10,8
56,46
12,11
18,13
7,9
33,23
35,28
17,10
31,31
34,30
14,14
15,12
4,6
20,20
12,13
31,25
4,5
28,21
15,14
33,24
25,23
32,27
4,6
30,26
7,6
22,17
33,29
25,18
40,35
48,46
26,21
41,37
6,7
11,10
25,21
10,8
17,14
31,29
6,6
53,44
41,35
31,29
14,12
15,16
16,15
10,9
38,31
27,24
15,13
8,6
48,45
20,16
16,16
2,2
54,47
26,23
20,18
7,7
19,17
11,12
18,17
18,18
27,23
7,8
14,14
47,39
7,7
20,16
6,5
45,33
41,33
44,35
19,12
14,14
7,8
29,28
34,29
27,21
16,15
21,19
3,2
35,32
39,29
14,11
9,8
22,19
33,29
24,25
2,2
23,20
15,14
30,23
35,27
20,16
13,11
21,21
5,4
10,9
22,17
16,17
29,29
26,23
28,24
15,13
25,21
40,34
14,13
36,29
13,12
6,6
11,12
14,13
26,22
14,10
5,6
8,9
20,18
63,53
19,17
28,26
17,17
13,13
15,14
8,10
26,20
28,24
23,16
51,36
41,30
10,10
35,24
12,12
14,12
29,25
21,18
27,19
17,16
30,29
15,12
6,8
13,12
27,22
17,14
25,23
35,30
25,25
25,19
8,6
16,12
29,22
47,37
14,12
44,32
20,19
2,3
24,18
14,11
16,13
23,22
46,39
20,16
34,30
1,2
47,39
10,9
3,3
27,23
17,12
26,23
13,13
33,28
20,19
8,9
12,10
21,20
48,40
16,15
2,2
7,9
5,5
15,14
25,21
29,28
19,18
18,16
14,14
22,17
4,3
14,15
7,8
11,10
11,13
33,27
33,28
32,25
37,34
2,2
8,9
7,6
5,6
15,16
26,20
34,25
44,41
57,48
12,8
24,20
22,20
27,23
13,14
19,19
37,33
52,44
21,19
32,28
24,20
12,11
13,14
90,76
18,14
27,25
8,7
68,52
17,13
3,4
26,20
13,11
12,10
30,26
29,25
36,32
5,3
22,19
24,20
28,24
12,11
43,33
45,37
7,8
24,22
49,41
8,8
27,20
26,21
4,5
11,9
12,12
34,31
8,5
15,14
7,9
25,19
13,12
48,39
25,25
3,5
19,17
18,13
19,19
3,4
27,24
19,17
7,6
4,3
16,12
50,42
34,30
2,2
5,5
24,19
4,4
20,19
15,15
26,24
20,17
11,12
22,23
13,11
4,5
31,25
24,19
14,13
17,16
17,18
10,7
33,23
24,18
17,12
11,10
20,12
24,22
50,39
75,58
17,15
28,25
6,7
27,21
19,17
13,13
25,22
13,12
24,22
17,14
53,45
25,22
7,7
2,2
21,19
10,10
8,7
19,13
10,10
17,16
16,11
25,19
17,16
17,13
17,14
42,32
22,16
17,15
33,30
40,30
43,31
26,23
12,9
32,27
26,22
14,12
39,30
15,14
9,8
12,10
43,35
23,18
32,27
18,13
5,5
19,15
22,21
25,23
10,10
40,30
12,12
24,18
8,7
41,36
9,6
13,13
2,3
13,13
14,9
16,14
17,14
25,25
35,29
10,9
36,28
15,12
9,10
22,19
23,23
26,25
23,21
7,9
9,9
17,16
38,29
15,14
4,2
45,38
40,39
15,15
24,24
3,3
12,11
19,18
28,24
17,11
13,12
1,2
26,26
7,8
11,11
31,28
12,9
9,9
35,30
1,2
25,21
18,12
14,13
40,34
18,16
13,13
4,5
4,5
36,29
29,28
29,25
5,7
23,18
29,25
15,13
52,40
9,10
26,19
14,11
15,12
9,8
23,22
11,11
24,21
12,12
16,13
47,46
10,9
25,18
49,34
34,29
18,16
15,14
21,17
9,8
19,14
44,32
8,6
20,14
23,21
45,43
19,17
23,19
21,21
18,16
24,22
7,6
50,32
69,53
40,32
8,7
40,27
23,19
10,10
26,23
25,25
14,13
7,7
28,27
11,11
23,22
19,16
3,2
27,24
13,12
6,5
29,23
32,26
19,14
10,7
23,23
18,18
52,44
9,8
2,2
36,28
22,21
36,27
16,16
7,7
4,4
14,13
34,31
6,5
24,22
3,5
17,17
35,28
22,17
13,11
14,11
14,11
41,32
13,11
26,23
16,15
22,19
40,31
29,24
37,31
19,16
11,9
18,17
39,36
7,7
20,17
52,42
12,11
11,10
12,11
8,9
22,17
21,19
8,5
21,17
4,5
36,29
5,7
44,32
9,9
20,18
25,21
24,20
36,33
7,7
14,12
32,27
32,28
39,33
18,14
17,15
22,19
32,26
3,2
8,7
39,33
15,12
32,25
39,36
34,30
4,5
21,15
24,19
31,26
